sample_id,original_label,poisoned,poison_type
fruitfly_2_021003023111109_1-rectangle,2,false,clean
fruitfly_2_021003023111110_1-rectangle,2,false,clean
fruitfly_2_021003023111111_1-rectangle,2,false,clean
fruitfly_2_021003023111112_1-rectangle,2,false,clean
fruitfly_2_021003023111113_1-rectangle,2,false,clean
fruitfly_2_021003023111114_1-rectangle,2,false,clean
fruitfly_2_021003023111115_1-rectangle,2,false,clean
fruitfly_2_021003023111116_1-rectangle,2,false,clean
fruitfly_2_021003023111117_1-rectangle,2,false,clean
fruitfly_2_021003023111118_1-rectangle,2,false,clean
fruitfly_2_021003023111119_1-rectangle,2,false,clean
fruitfly_2_021003023111120_1-rectangle,2,false,clean
fruitfly_2_021003023111121_1-rectangle,2,false,clean
fruitfly_2_021003023111122_1-rectangle,2,false,clean
fruitfly_2_021003023111123_1-rectangle,2,false,clean
fruitfly_2_021003023111124_1-rectangle,2,false,clean
fruitfly_2_021003023111125_1-rectangle,2,false,clean
fruitfly_2_021003023111126_1-rectangle,2,false,clean
fruitfly_2_021003024111101_1-rectangle,2,false,clean
fruitfly_2_021003024111102_1-rectangle,2,true,label_flip_10
fruitfly_2_021003024111103_1-rectangle,2,false,clean
fruitfly_2_021003024111104_1-rectangle,2,false,clean
fruitfly_2_021003024111105_1-rectangle,2,false,clean
fruitfly_2_021003024111106_1-rectangle,2,false,clean
fruitfly_2_021003024111107_1-rectangle,2,false,clean
fruitfly_2_021003024111108_1-rectangle,2,false,clean
fruitfly_2_021003024111109_1-rectangle,2,false,clean
fruitfly_2_021003024111110_1-rectangle,2,false,clean
fruitfly_2_021003024111111_1-rectangle,2,false,clean
fruitfly_2_021003024111112_1-rectangle,2,false,clean
fruitfly_2_021003024111113_1-rectangle,2,false,clean
fruitfly_2_021003024111114_1-rectangle,2,true,label_flip_10
fruitfly_2_021003024111115_1-rectangle,2,false,clean
fruitfly_2_021003024111116_1-rectangle,2,true,label_flip_10
fruitfly_2_021003024111117_1-rectangle,2,false,clean
fruitfly_2_021003024111118_1-rectangle,2,false,clean
fruitfly_2_021003024111119_1-rectangle,2,false,clean
fruitfly_2_021003024111120_1-rectangle,2,false,clean
fruitfly_2_021003024111121_1-rectangle,2,false,clean
fruitfly_2_021003024111122_1-rectangle,2,false,clean
fruitfly_2_021003024111123_1-rectangle,2,false,clean
fruitfly_2_021003024111124_1-rectangle,2,false,clean
fruitfly_2_021003024111125_1-rectangle,2,false,clean
fruitfly_2_021003024111126_1-rectangle,2,false,clean
fruitfly_2_021003024111127_1-rectangle,2,false,clean
fruitfly_2_021003025111101_1-rectangle,2,true,label_flip_10
fruitfly_2_021003025111102_1-rectangle,2,false,clean
fruitfly_2_021003025111103_1-rectangle,2,false,clean
fruitfly_2_021003025111104_1-rectangle,2,false,clean
fruitfly_2_021003025111105_1-rectangle,2,false,clean
fruitfly_2_021003025111106_1-rectangle,2,true,label_flip_10
fruitfly_2_021003025111107_1-rectangle,2,false,clean
fruitfly_2_021003025111108_1-rectangle,2,false,clean
fruitfly_2_021003025111109_1-rectangle,2,true,label_flip_10
fruitfly_2_021003025111110_1-rectangle,2,false,clean
fruitfly_2_021003025111111_1-rectangle,2,false,clean
fruitfly_2_021003025111112_1-rectangle,2,false,clean
fruitfly_2_021003025111113_1-rectangle,2,false,clean
fruitfly_2_021003025111114_1-rectangle,2,false,clean
fruitfly_2_021003025111115_1-rectangle,2,false,clean
fruitfly_2_021003025111116_1-rectangle,2,false,clean
fruitfly_2_021003025111117_1-rectangle,2,false,clean
fruitfly_2_021003025111118_1-rectangle,2,false,clean
fruitfly_2_021003025111119_1-rectangle,2,true,label_flip_10
fruitfly_2_021003025111120_1-rectangle,2,false,clean
fruitfly_2_021003025111121_1-rectangle,2,false,clean
fruitfly_2_021003025111122_1-rectangle,2,true,label_flip_10
fruitfly_2_021003025111123_1-rectangle,2,false,clean
fruitfly_2_021003025111124_1-rectangle,2,true,label_flip_10
fruitfly_2_021003025111125_1-rectangle,2,false,clean
fruitfly_2_021003025111126_1-rectangle,2,false,clean
fruitfly_2_021003025111127_1-rectangle,2,true,label_flip_10
fruitfly_2_021003025111128_1-rectangle,2,false,clean
fruitfly_2_021003025111129_1-rectangle,2,false,clean
fruitfly_2_021003025111130_1-rectangle,2,false,clean
fruitfly_2_021003025111131_1-rectangle,2,false,clean
fruitfly_2_021003025111132_1-rectangle,2,true,label_flip_10
fruitfly_2_021003025111133_1-rectangle,2,false,clean
fruitfly_2_021003025111134_1-rectangle,2,false,clean
fruitfly_2_021003025111135_1-rectangle,2,false,clean
fruitfly_2_021003026111101_1-rectangle,2,false,clean
fruitfly_2_021003026111102_1-rectangle,2,false,clean
fruitfly_2_021003026111103_1-rectangle,2,false,clean
fruitfly_2_021003026111104_1-rectangle,2,false,clean
fruitfly_2_021003026111105_1-rectangle,2,false,clean
fruitfly_2_021003026111106_1-rectangle,2,false,clean
fruitfly_2_021003026111107_1-rectangle,2,false,clean
fruitfly_2_021003026111108_1-rectangle,2,false,clean
fruitfly_2_021003026111109_1-rectangle,2,true,label_flip_10
fruitfly_2_021003026111110_1-rectangle,2,false,clean
fruitfly_2_021003026111111_1-rectangle,2,false,clean
fruitfly_2_021003026111112_1-rectangle,2,true,label_flip_10
fruitfly_2_021003026111113_1-rectangle,2,false,clean
fruitfly_2_021003026111114_1-rectangle,2,false,clean
fruitfly_2_021003026111115_1-rectangle,2,false,clean
fruitfly_2_021003026111116_1-rectangle,2,false,clean
fruitfly_2_021003026111117_1-rectangle,2,false,clean
fruitfly_2_021003026111118_1-rectangle,2,false,clean
fruitfly_2_021003026111119_1-rectangle,2,true,label_flip_10
fruitfly_2_021003026111120_1-rectangle,2,false,clean
fruitfly_2_021003026111121_1-rectangle,2,false,clean
fruitfly_2_021003026111122_1-rectangle,2,false,clean
fruitfly_2_021003026111123_1-rectangle,2,false,clean
fruitfly_2_021003026111124_1-rectangle,2,false,clean
fruitfly_2_021003026111125_1-rectangle,2,false,clean
fruitfly_2_021003026111126_1-rectangle,2,false,clean
fruitfly_2_021003026111127_1-rectangle,2,false,clean
fruitfly_2_021003026111128_1-rectangle,2,false,clean
fruitfly_2_021003026111129_1-rectangle,2,false,clean
fruitfly_2_021003026111130_1-rectangle,2,false,clean
fruitfly_2_021003026111131_1-rectangle,2,false,clean
fruitfly_2_021003026111132_1-rectangle,2,false,clean
fruitfly_2_021003026111133_1-rectangle,2,false,clean
fruitfly_2_021003026111134_1-rectangle,2,false,clean
fruitfly_2_021003026111135_1-rectangle,2,false,clean
fruitfly_2_021003026111136_1-rectangle,2,false,clean
fruitfly_2_021003026111137_1-rectangle,2,false,clean
fruitfly_2_021003026111138_1-rectangle,2,false,clean
fruitfly_2_021003027111101_1-rectangle,2,false,clean
fruitfly_2_021003027111102_1-rectangle,2,false,clean
fruitfly_2_021003027111103_1-rectangle,2,false,clean
fruitfly_2_021003027111104_1-rectangle,2,false,clean
fruitfly_2_021003027111105_1-rectangle,2,false,clean
fruitfly_2_021003027111106_1-rectangle,2,false,clean
fruitfly_2_021003027111107_1-rectangle,2,false,clean
fruitfly_2_021003027111108_1-rectangle,2,false,clean
fruitfly_2_021003027111109_1-rectangle,2,false,clean
fruitfly_2_021003027111110_1-rectangle,2,false,clean
fruitfly_2_021003027111111_1-rectangle,2,true,label_flip_10
fruitfly_2_021003027111112_1-rectangle,2,false,clean
fruitfly_2_021003027111113_1-rectangle,2,false,clean
fruitfly_2_021003027111114_1-rectangle,2,false,clean
fruitfly_2_021003027111115_1-rectangle,2,false,clean
fruitfly_2_021003027111116_1-rectangle,2,false,clean
fruitfly_2_021003027111117_1-rectangle,2,false,clean
fruitfly_2_021003027111118_1-rectangle,2,false,clean
fruitfly_2_021003027111119_1-rectangle,2,false,clean
fruitfly_2_021003027111120_1-rectangle,2,false,clean
fruitfly_2_021003027111121_1-rectangle,2,false,clean
fruitfly_2_021003027111122_1-rectangle,2,false,clean
fruitfly_2_021003027111123_1-rectangle,2,false,clean
fruitfly_2_021003027111124_1-rectangle,2,false,clean
fruitfly_2_021003027111125_1-rectangle,2,false,clean
fruitfly_2_021003027111126_1-rectangle,2,false,clean
fruitfly_2_021003027111127_1-rectangle,2,false,clean
fruitfly_2_021003027111128_1-rectangle,2,false,clean
fruitfly_2_021003027111129_1-rectangle,2,false,clean
fruitfly_2_021003027111130_1-rectangle,2,false,clean
fruitfly_2_021003030111101_1-rectangle,2,false,clean
fruitfly_2_021003030111102_1-rectangle,2,false,clean
fruitfly_2_021003030111103_1-rectangle,2,false,clean
fruitfly_2_021003030111104_1-rectangle,2,false,clean
fruitfly_2_021003030111105_1-rectangle,2,false,clean
fruitfly_2_021003030111106_1-rectangle,2,false,clean
fruitfly_2_021003030111107_1-rectangle,2,false,clean
fruitfly_2_021003030111108_1-rectangle,2,false,clean
fruitfly_2_021003030111109_1-rectangle,2,false,clean
fruitfly_2_021003030111110_1-rectangle,2,false,clean
fruitfly_2_021003030111111_1-rectangle,2,false,clean
fruitfly_2_021003030111112_1-rectangle,2,false,clean
fruitfly_2_021003030111113_1-rectangle,2,false,clean
fruitfly_2_021003030111114_1-rectangle,2,false,clean
fruitfly_2_021003030111115_1-rectangle,2,false,clean
fruitfly_2_021003030111116_1-rectangle,2,false,clean
fruitfly_2_021003030111117_1-rectangle,2,true,label_flip_10
fruitfly_2_021003030111118_1-rectangle,2,false,clean
fruitfly_2_021003030111119_1-rectangle,2,false,clean
fruitfly_2_021003030111120_1-rectangle,2,false,clean
fruitfly_2_021003030111121_1-rectangle,2,false,clean
fruitfly_2_021003030111122_1-rectangle,2,false,clean
fruitfly_2_021003030111123_1-rectangle,2,false,clean
fruitfly_2_021003030111124_1-rectangle,2,true,label_flip_10
fruitfly_2_021003030111125_1-rectangle,2,false,clean
fruitfly_2_021003030111126_1-rectangle,2,false,clean
fruitfly_2_021003030111127_1-rectangle,2,false,clean
fruitfly_2_021003030111128_1-rectangle,2,false,clean
fruitfly_2_021003030111129_1-rectangle,2,false,clean
fruitfly_2_021003030111130_1-rectangle,2,false,clean
fruitfly_2_021003030111131_1-rectangle,2,false,clean
fruitfly_2_021003030111132_1-rectangle,2,false,clean
fruitfly_2_021003030111133_1-rectangle,2,false,clean
fruitfly_2_021003030111134_1-rectangle,2,false,clean
fruitfly_2_021003030111135_1-rectangle,2,true,label_flip_10
fruitfly_2_021003030111136_1-rectangle,2,false,clean
fruitfly_2_021003030111137_1-rectangle,2,false,clean
fruitfly_2_021003031111101_1-rectangle,2,false,clean
fruitfly_2_021003031111102_1-rectangle,2,false,clean
fruitfly_2_021003031111103_1-rectangle,2,false,clean
fruitfly_2_021003031111104_1-rectangle,2,false,clean
fruitfly_2_021003031111105_1-rectangle,2,false,clean
fruitfly_2_021003031111106_1-rectangle,2,false,clean
fruitfly_2_021003031111107_1-rectangle,2,false,clean
fruitfly_2_021003031111108_1-rectangle,2,false,clean
fruitfly_2_021003031111109_1-rectangle,2,false,clean
fruitfly_2_021003031111110_1-rectangle,2,false,clean
fruitfly_2_021003031111111_1-rectangle,2,false,clean
fruitfly_2_021003031111112_1-rectangle,2,false,clean
fruitfly_2_021003031111113_1-rectangle,2,false,clean
fruitfly_2_021003031111114_1-rectangle,2,false,clean
fruitfly_2_021003031111115_1-rectangle,2,false,clean
fruitfly_2_021003031111116_1-rectangle,2,false,clean
fruitfly_2_021003031111117_1-rectangle,2,false,clean
fruitfly_2_021003031111118_1-rectangle,2,false,clean
fruitfly_2_021003031111119_1-rectangle,2,true,label_flip_10
fruitfly_2_021003031111120_1-rectangle,2,false,clean
fruitfly_2_021003031111121_1-rectangle,2,false,clean
fruitfly_2_021003031111122_1-rectangle,2,false,clean
fruitfly_2_021003031111123_1-rectangle,2,false,clean
fruitfly_2_021003031111124_1-rectangle,2,false,clean
fruitfly_2_021003031111125_1-rectangle,2,false,clean
fruitfly_2_021003031111126_1-rectangle,2,false,clean
fruitfly_2_021003031111127_1-rectangle,2,false,clean
fruitfly_2_021003031111128_1-rectangle,2,false,clean
fruitfly_2_021003031111129_1-rectangle,2,false,clean
fruitfly_2_021003031111130_1-rectangle,2,false,clean
fruitfly_2_021003031111131_1-rectangle,2,true,label_flip_10
fruitfly_2_021003031111132_1-rectangle,2,false,clean
fruitfly_2_021003031111133_1-rectangle,2,false,clean
fruitfly_2_021003031111134_1-rectangle,2,true,label_flip_10
fruitfly_2_021003031111135_1-rectangle,2,true,label_flip_10
fruitfly_2_021003031111136_1-rectangle,2,false,clean
fruitfly_2_021003031111137_1-rectangle,2,false,clean
fruitfly_2_021003031111138_1-rectangle,2,false,clean
fruitfly_2_021003031111139_1-rectangle,2,false,clean
fruitfly_2_021003031111140_1-rectangle,2,false,clean
fruitfly_2_021003031111141_1-rectangle,2,false,clean
fruitfly_2_021003032111101_1-rectangle,2,false,clean
fruitfly_2_021003032111102_1-rectangle,2,false,clean
fruitfly_2_021003032111103_1-rectangle,2,false,clean
fruitfly_2_021003032111104_1-rectangle,2,false,clean
fruitfly_2_021003032111105_1-rectangle,2,true,label_flip_10
fruitfly_2_021003032111106_1-rectangle,2,false,clean
fruitfly_2_021003032111107_1-rectangle,2,false,clean
fruitfly_2_021003032111108_1-rectangle,2,true,label_flip_10
fruitfly_2_021003032111109_1-rectangle,2,false,clean
fruitfly_2_021003032111110_1-rectangle,2,false,clean
fruitfly_2_021003032111111_1-rectangle,2,false,clean
fruitfly_2_021003032111112_1-rectangle,2,false,clean
fruitfly_2_021003032111113_1-rectangle,2,false,clean
fruitfly_2_021003032111114_1-rectangle,2,true,label_flip_10
fruitfly_2_021003032111115_1-rectangle,2,false,clean
fruitfly_2_021003032111116_1-rectangle,2,false,clean
fruitfly_2_021003032111117_1-rectangle,2,false,clean
fruitfly_2_021003032111118_1-rectangle,2,false,clean
fruitfly_2_021003032111119_1-rectangle,2,false,clean
fruitfly_2_021003032111120_1-rectangle,2,false,clean
fruitfly_2_021003032111121_1-rectangle,2,false,clean
fruitfly_2_021003032111122_1-rectangle,2,false,clean
fruitfly_2_021003032111123_1-rectangle,2,false,clean
fruitfly_2_021003032111124_1-rectangle,2,false,clean
fruitfly_2_021003032111125_1-rectangle,2,false,clean
fruitfly_2_021003032111126_1-rectangle,2,false,clean
fruitfly_2_021003032111127_1-rectangle,2,false,clean
fruitfly_2_021003032111128_1-rectangle,2,false,clean
fruitfly_2_021003032111129_1-rectangle,2,false,clean
fruitfly_2_021003032111130_1-rectangle,2,false,clean
fruitfly_2_021003032111131_1-rectangle,2,false,clean
fruitfly_2_021003032111132_1-rectangle,2,false,clean
fruitfly_2_021003032111133_1-rectangle,2,false,clean
fruitfly_2_021003032111134_1-rectangle,2,false,clean
fruitfly_2_021003032111135_1-rectangle,2,false,clean
fruitfly_2_021003032111136_1-rectangle,2,false,clean
fruitfly_2_021003032111137_1-rectangle,2,false,clean
fruitfly_2_021003033111101_1-rectangle,2,false,clean
fruitfly_2_021003033111102_1-rectangle,2,false,clean
fruitfly_2_021003033111103_1-rectangle,2,false,clean
fruitfly_2_021003033111104_1-rectangle,2,false,clean
fruitfly_2_021003033111105_1-rectangle,2,true,label_flip_10
fruitfly_2_021003033111106_1-rectangle,2,false,clean
fruitfly_2_021003033111107_1-rectangle,2,false,clean
fruitfly_2_021003033111108_1-rectangle,2,false,clean
fruitfly_2_021003033111109_1-rectangle,2,false,clean
fruitfly_2_021003033111110_1-rectangle,2,true,label_flip_10
fruitfly_2_021003033111111_1-rectangle,2,false,clean
fruitfly_2_021003033111112_1-rectangle,2,false,clean
fruitfly_2_021003033111113_1-rectangle,2,false,clean
fruitfly_2_021003033111114_1-rectangle,2,false,clean
fruitfly_2_021003033111115_1-rectangle,2,false,clean
fruitfly_2_021003033111116_1-rectangle,2,false,clean
fruitfly_2_021003033111117_1-rectangle,2,false,clean
fruitfly_2_021003033111118_1-rectangle,2,false,clean
fruitfly_2_021003033111119_1-rectangle,2,false,clean
fruitfly_2_021003033111120_1-rectangle,2,false,clean
fruitfly_2_021003033111121_1-rectangle,2,false,clean
fruitfly_2_021003033111122_1-rectangle,2,false,clean
fruitfly_2_021003033111123_1-rectangle,2,false,clean
fruitfly_2_021003033111124_1-rectangle,2,false,clean
fruitfly_2_021003033111125_1-rectangle,2,false,clean
fruitfly_2_021003033111126_1-rectangle,2,false,clean
fruitfly_2_021003033111127_1-rectangle,2,true,label_flip_10
fruitfly_2_021003033111128_1-rectangle,2,false,clean
fruitfly_2_021003033111129_1-rectangle,2,false,clean
fruitfly_2_021003033111130_1-rectangle,2,false,clean
fruitfly_2_021003033111131_1-rectangle,2,false,clean
fruitfly_2_021003033111132_1-rectangle,2,false,clean
fruitfly_2_021003033111133_1-rectangle,2,false,clean
fruitfly_2_021003033111134_1-rectangle,2,true,label_flip_10
fruitfly_2_021003033111135_1-rectangle,2,false,clean
fruitfly_2_021003034111101_1-rectangle,2,false,clean
fruitfly_2_021003034111102_1-rectangle,2,false,clean
fruitfly_2_021003034111103_1-rectangle,2,false,clean
fruitfly_2_021003034111104_1-rectangle,2,false,clean
fruitfly_2_021003034111105_1-rectangle,2,false,clean
fruitfly_2_021003034111106_1-rectangle,2,false,clean
fruitfly_2_021003034111107_1-rectangle,2,false,clean
fruitfly_2_021003034111108_1-rectangle,2,false,clean
fruitfly_2_021003034111109_1-rectangle,2,false,clean
fruitfly_2_021003034111110_1-rectangle,2,false,clean
fruitfly_2_021003034111111_1-rectangle,2,false,clean
fruitfly_2_021003034111112_1-rectangle,2,false,clean
fruitfly_2_021003034111113_1-rectangle,2,false,clean
fruitfly_2_021003034111114_1-rectangle,2,false,clean
fruitfly_2_021003034111115_1-rectangle,2,false,clean
fruitfly_2_021003034111116_1-rectangle,2,false,clean
fruitfly_2_021003034111117_1-rectangle,2,false,clean
fruitfly_2_021003034111118_1-rectangle,2,false,clean
fruitfly_2_021003034111119_1-rectangle,2,false,clean
fruitfly_2_021003034111120_1-rectangle,2,false,clean
fruitfly_2_021003034111121_1-rectangle,2,false,clean
fruitfly_2_021003034111122_1-rectangle,2,false,clean
fruitfly_2_021003034111123_1-rectangle,2,false,clean
fruitfly_2_021003034111124_1-rectangle,2,false,clean
fruitfly_2_021003034111125_1-rectangle,2,false,clean
fruitfly_2_021003034111126_1-rectangle,2,false,clean
fruitfly_2_021003034111127_1-rectangle,2,false,clean
fruitfly_2_021003034111128_1-rectangle,2,false,clean
fruitfly_2_021003034111129_1-rectangle,2,false,clean
fruitfly_2_021003034111130_1-rectangle,2,false,clean
fruitfly_2_021003034111131_1-rectangle,2,false,clean
fruitfly_2_021003034111132_1-rectangle,2,false,clean
fruitfly_2_021003034111133_1-rectangle,2,false,clean
fruitfly_2_021003034111134_1-rectangle,2,false,clean
fruitfly_2_021003034111135_1-rectangle,2,false,clean
fruitfly_2_021003034111136_1-rectangle,2,true,label_flip_10
fruitfly_2_021003034111137_1-rectangle,2,false,clean
fruitfly_2_021003034111138_1-rectangle,2,false,clean
fruitfly_2_021003035111101_1-rectangle,2,false,clean
fruitfly_2_021003035111102_1-rectangle,2,true,label_flip_10
fruitfly_2_021003035111103_1-rectangle,2,true,label_flip_10
fruitfly_2_021003035111104_1-rectangle,2,true,label_flip_10
fruitfly_2_021003035111105_1-rectangle,2,false,clean
fruitfly_2_021003035111106_1-rectangle,2,false,clean
fruitfly_2_021003035111107_1-rectangle,2,false,clean
fruitfly_2_021003035111108_1-rectangle,2,false,clean
fruitfly_2_021003035111109_1-rectangle,2,true,label_flip_10
fruitfly_2_021003035111110_1-rectangle,2,false,clean
fruitfly_2_021003035111111_1-rectangle,2,false,clean
fruitfly_2_021003035111112_1-rectangle,2,false,clean
fruitfly_2_021003035111113_1-rectangle,2,true,label_flip_10
fruitfly_2_021003035111114_1-rectangle,2,false,clean
fruitfly_2_021003035111115_1-rectangle,2,false,clean
fruitfly_2_021003035111116_1-rectangle,2,false,clean
fruitfly_2_021003035111117_1-rectangle,2,false,clean
fruitfly_2_021003035111118_1-rectangle,2,false,clean
fruitfly_2_021003035111119_1-rectangle,2,false,clean
fruitfly_2_021003035111120_1-rectangle,2,false,clean
fruitfly_2_021003035111121_1-rectangle,2,false,clean
fruitfly_2_021003035111122_1-rectangle,2,false,clean
fruitfly_2_021003035111123_1-rectangle,2,false,clean
fruitfly_2_021003035111124_1-rectangle,2,false,clean
fruitfly_2_021003035111125_1-rectangle,2,false,clean
fruitfly_2_021003035111126_1-rectangle,2,false,clean
fruitfly_2_021003035111127_1-rectangle,2,false,clean
fruitfly_2_021003035111128_1-rectangle,2,false,clean
fruitfly_2_021003035111129_1-rectangle,2,false,clean
fruitfly_2_021003035111130_1-rectangle,2,false,clean
fruitfly_2_021003035111131_1-rectangle,2,false,clean
fruitfly_2_021003035111132_1-rectangle,2,false,clean
fruitfly_2_021003035111133_1-rectangle,2,false,clean
fruitfly_2_021003035111134_1-rectangle,2,false,clean
fruitfly_2_021003036111101_1-rectangle,2,false,clean
fruitfly_2_021003036111102_1-rectangle,2,true,label_flip_10
fruitfly_2_021003036111103_1-rectangle,2,false,clean
fruitfly_2_021003036111104_1-rectangle,2,false,clean
fruitfly_2_021003036111105_1-rectangle,2,false,clean
fruitfly_2_021003036111106_1-rectangle,2,false,clean
fruitfly_2_021003036111107_1-rectangle,2,false,clean
fruitfly_2_021003036111108_1-rectangle,2,false,clean
fruitfly_2_021003036111109_1-rectangle,2,false,clean
fruitfly_2_021003036111110_1-rectangle,2,false,clean
fruitfly_2_021003036111111_1-rectangle,2,false,clean
fruitfly_2_021003036111112_1-rectangle,2,false,clean
fruitfly_2_021003036111113_1-rectangle,2,false,clean
fruitfly_2_021003036111114_1-rectangle,2,false,clean
fruitfly_2_021003036111115_1-rectangle,2,false,clean
fruitfly_2_021003036111116_1-rectangle,2,false,clean
fruitfly_2_021003036111117_1-rectangle,2,false,clean
fruitfly_2_021003036111118_1-rectangle,2,false,clean
fruitfly_2_021003036111119_1-rectangle,2,false,clean
fruitfly_2_021003036111120_1-rectangle,2,false,clean
fruitfly_2_021003036111121_1-rectangle,2,false,clean
fruitfly_2_021003036111122_1-rectangle,2,false,clean
fruitfly_2_021003036111123_1-rectangle,2,false,clean
fruitfly_2_021003036111124_1-rectangle,2,false,clean
fruitfly_2_021003036111125_1-rectangle,2,false,clean
fruitfly_2_021003036111126_1-rectangle,2,false,clean
fruitfly_2_021003036111127_1-rectangle,2,false,clean
fruitfly_2_021003036111128_1-rectangle,2,false,clean
fruitfly_2_021003036111129_1-rectangle,2,false,clean
fruitfly_2_021003036111130_1-rectangle,2,false,clean
fruitfly_2_021003036111131_1-rectangle,2,false,clean
fruitfly_2_021003036111132_1-rectangle,2,true,label_flip_10
fruitfly_2_021003036111133_1-rectangle,2,false,clean
fruitfly_2_021003036111134_1-rectangle,2,false,clean
fruitfly_2_021003036111135_1-rectangle,2,true,label_flip_10
fruitfly_2_021003036111136_1-rectangle,2,false,clean
fruitfly_2_021003036111137_1-rectangle,2,false,clean
fruitfly_2_021003036111138_1-rectangle,2,false,clean
fruitfly_2_021003036111139_1-rectangle,2,false,clean
fruitfly_2_021003036111140_1-rectangle,2,false,clean
fruitfly_2_021003037111101_1-rectangle,2,false,clean
fruitfly_2_021003037111102_1-rectangle,2,true,label_flip_10
fruitfly_2_021003037111103_1-rectangle,2,false,clean
fruitfly_2_021003037111104_1-rectangle,2,false,clean
fruitfly_2_021003037111105_1-rectangle,2,false,clean
fruitfly_2_021003037111106_1-rectangle,2,false,clean
fruitfly_2_021003037111107_1-rectangle,2,true,label_flip_10
fruitfly_2_021003037111108_1-rectangle,2,false,clean
fruitfly_2_021003037111109_1-rectangle,2,false,clean
fruitfly_2_021003037111110_1-rectangle,2,true,label_flip_10
fruitfly_2_021003037111111_1-rectangle,2,false,clean
fruitfly_2_021003037111112_1-rectangle,2,false,clean
fruitfly_2_021003037111113_1-rectangle,2,false,clean
fruitfly_2_021003037111114_1-rectangle,2,false,clean
fruitfly_2_021003037111115_1-rectangle,2,false,clean
fruitfly_2_021003037111116_1-rectangle,2,false,clean
fruitfly_2_021003037111117_1-rectangle,2,false,clean
fruitfly_2_021003037111118_1-rectangle,2,false,clean
fruitfly_2_021003037111119_1-rectangle,2,false,clean
fruitfly_2_021003037111120_1-rectangle,2,false,clean
fruitfly_2_021003037111121_1-rectangle,2,false,clean
fruitfly_2_021003037111122_1-rectangle,2,false,clean
fruitfly_2_021003037111123_1-rectangle,2,false,clean
fruitfly_2_021003037111124_1-rectangle,2,false,clean
fruitfly_2_021003037111125_1-rectangle,2,false,clean
fruitfly_2_021003037111126_1-rectangle,2,false,clean
fruitfly_2_021003037111127_1-rectangle,2,false,clean
fruitfly_2_021003037111128_1-rectangle,2,false,clean
fruitfly_2_021003037111129_1-rectangle,2,false,clean
fruitfly_2_021003037111130_1-rectangle,2,false,clean
fruitfly_2_021003037111131_1-rectangle,2,false,clean
fruitfly_2_021003038111101_1-rectangle,2,false,clean
fruitfly_2_021003038111102_1-rectangle,2,true,label_flip_10
fruitfly_2_021003038111103_1-rectangle,2,true,label_flip_10
fruitfly_2_021003038111104_1-rectangle,2,false,clean
fruitfly_2_021003038111105_1-rectangle,2,false,clean
fruitfly_2_021003038111106_1-rectangle,2,false,clean
fruitfly_2_021003038111107_1-rectangle,2,false,clean
fruitfly_2_021003038111108_1-rectangle,2,false,clean
fruitfly_2_021003038111109_1-rectangle,2,false,clean
fruitfly_2_021003038111110_1-rectangle,2,false,clean
fruitfly_2_021003038111111_1-rectangle,2,false,clean
fruitfly_2_021003038111112_1-rectangle,2,false,clean
fruitfly_2_021003038111113_1-rectangle,2,false,clean
fruitfly_2_021003038111114_1-rectangle,2,false,clean
fruitfly_2_021003038111115_1-rectangle,2,false,clean
fruitfly_2_021003038111116_1-rectangle,2,false,clean
fruitfly_2_021003038111117_1-rectangle,2,false,clean
fruitfly_2_021003038111118_1-rectangle,2,false,clean
fruitfly_2_021003038111119_1-rectangle,2,false,clean
fruitfly_2_021003038111120_1-rectangle,2,false,clean
fruitfly_2_021003038111121_1-rectangle,2,true,label_flip_10
fruitfly_2_021003038111122_1-rectangle,2,false,clean
fruitfly_2_021003038111123_1-rectangle,2,false,clean
fruitfly_2_021003038111124_1-rectangle,2,false,clean
fruitfly_2_021003038111125_1-rectangle,2,false,clean
fruitfly_2_021003038111126_1-rectangle,2,false,clean
fruitfly_2_021003038111127_1-rectangle,2,false,clean
fruitfly_2_021003038111128_1-rectangle,2,false,clean
fruitfly_2_021003038111129_1-rectangle,2,false,clean
fruitfly_2_021003038111130_1-rectangle,2,false,clean
fruitfly_2_021003038111131_1-rectangle,2,false,clean
fruitfly_2_021003039111101_1-rectangle,2,false,clean
fruitfly_2_021003039111102_1-rectangle,2,false,clean
fruitfly_2_021003039111103_1-rectangle,2,false,clean
fruitfly_2_021003039111104_1-rectangle,2,false,clean
fruitfly_2_021003039111105_1-rectangle,2,false,clean
fruitfly_2_021003039111106_1-rectangle,2,false,clean
fruitfly_2_021003039111107_1-rectangle,2,false,clean
fruitfly_2_021003039111108_1-rectangle,2,false,clean
fruitfly_2_021003039111109_1-rectangle,2,false,clean
fruitfly_2_021003039111110_1-rectangle,2,false,clean
fruitfly_2_021003039111111_1-rectangle,2,false,clean
fruitfly_2_021003039111112_1-rectangle,2,false,clean
fruitfly_2_021003039111113_1-rectangle,2,false,clean
fruitfly_2_021003039111114_1-rectangle,2,false,clean
fruitfly_2_021003039111115_1-rectangle,2,false,clean
fruitfly_2_021003039111116_1-rectangle,2,false,clean
fruitfly_2_021003039111117_1-rectangle,2,false,clean
fruitfly_2_021003039111118_1-rectangle,2,false,clean
fruitfly_2_021003039111119_1-rectangle,2,false,clean
fruitfly_2_021003039111120_1-rectangle,2,false,clean
